"Rating","Survey","Prize","Punishment","Aspen","Snowmass","Breckenridge","Keystone","ABasin","Loveland","CrestedButte","Vail","Silverton","WinterPark","Mary Jane","Eldora","# times occurred"
0.15,1,10,50,0,0,0,0,0,0,0,0,0,0,0,0,43
0.58,20,1,30,1,1,1,1,1,1,1,1,1,1,0,0,43
0.6,20,10,30,1,1,1,1,1,1,1,0,0,0,0,0,43
0.68,20,10,30,1,1,1,1,1,0,0,0,"?",0,0,0,42
0.8,20,10,30,1,1,1,1,1,1,"Q",1,1,1,1,1,42
0.85,20,10,30,1,1,1,1,0,1,1,1,1,0,1,1,43
0.9,20,10,30,1,1,1,1,1,0,1,1,0,0,0,0,43
0.9,20,10,30,1,0,1,1,1,0,0,1,1,0,1,0,43
0.9,20,10,30,1,1,1,1,1,1,1,1,1,1,1,1,43
0.93,20,10,30,1,1,1,1,1,1,1,1,1,1,1,0,43
0.93,20,10,30,1,1,1,1,1,1,1,1,1,1,1,1,43
0.94,20,10,30,1,1,1,1,1,1,1,1,1,1,0,1,43
0.95,20,10,30,0,1,1,1,1,1,1,1,1,1,1,1,43
0.95,20,10,30,1,1,1,1,1,1,1,1,1,1,1,1,43
0.95,20,10,30,1,0,1,1,1,0,1,0,0,1,1,0,42
0.95,20,10,30,1,1,1,1,1,1,1,1,1,1,1,0,43
0.95,20,10,30,1,1,1,1,1,-1,0,0,0,0,0,0,43
0.95,20,10,30,1,1,1,1,1,1,1,1,1,0,1,0,43
1,20,10,30,0,0,1,1,1,1,0,0,0,1,1,0,43
1,20,10,30,1,1,1,1,1,1,1,1,1,1,0,1,43
1,20,10,30,1,1,1,1,1,1,1,1,1,1,1,1,43
1,20,10,30,1,1,1,1,1,1,1,0,1,1,1,1,43
1,20,10,30,0,0,1,1,0,1,1,1,1,1,1,1,43
